Time,Water Heating Electric Power (kW),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C)
2018-01-01 14:35:00,0.001,Off,0.0,0.0,37.15549740273335,51.0,45.44,2556.6283066509545,0,5.6477109843099935,0.0,50.58733209904027,0.0,0.0,0.0,48.54066320364447,44.17254073576348,50.651423474000495,16.9317496841119,7.0
2018-01-01 14:36:00,0.001,Off,0.0,0.0,37.152103265808705,51.0,45.44,2556.681881593137,0,5.647998978139635,0.0,50.58020857850916,0.0,0.0,0.0,48.53613768774494,44.16975571086055,50.64821987098788,16.941387091365964,7.0
2018-01-01 14:37:00,0.001,Off,0.0,0.0,37.14870865441951,51.0,45.44,2556.7354116351153,0,5.6482867601594835,0.0,50.57309032646288,0.0,0.0,0.0,48.531611539226006,44.166970945609535,50.645015786338476,16.951013377238908,7.0
2018-01-01 14:38:00,0.001,Off,0.0,0.0,37.14531356985836,51.0,45.44,2556.78889685667,0,5.6485743307337914,0.0,50.56597733393404,0.0,0.0,0.0,48.527084759811146,44.16418644004667,50.641811220989005,16.960628558973188,7.0
2018-01-01 14:39:00,0.001,Off,0.0,0.0,37.1419180132669,51.0,45.44,2556.842337337402,0,5.64886169022603,0.0,50.55886959197562,0.0,0.0,0.0,48.52255735102254,44.161402194208186,50.638606175875836,16.970232653776595,7.0
2018-01-01 14:40:00,0.001,Off,0.0,0.0,37.13852198595323,51.0,45.44,2556.8957331567326,0,5.649148838998894,0.0,50.55176709166091,0.0,0.0,0.0,48.51802931460431,44.15861820813021,50.635400651935015,16.979825678822355,7.0
2018-01-01 14:41:00,0.001,Off,0.0,0.0,37.13512548902418,51.0,45.44,2556.949084393898,0,5.6494357774142925,0.0,50.54466982408348,0.0,0.0,0.0,48.51350065203224,44.1558344818487,50.632194650102214,16.989407651249188,7.0
2018-01-01 14:42:00,0.001,Off,0.0,0.0,37.131728523722046,51.0,45.44,2557.002391127957,0,5.649722505833356,0.0,50.53757778035708,0.0,0.0,0.0,48.508971364962726,44.153051015399626,50.6289881713128,16.9989785881614,7.0
2018-01-01 14:43:00,0.001,Off,0.0,0.0,37.12833109127361,51.0,45.44,2557.0556534377865,0,5.650009024616445,0.0,50.53049095161566,0.0,0.0,0.0,48.50444145503148,44.150267808818796,50.62578121650174,17.008538506628962,7.0
2018-01-01 14:44:00,0.001,Off,0.0,0.0,37.12493319281281,51.0,45.44,2557.108871402084,0,5.65029533412314,0.0,50.523409329013276,0.0,0.0,0.0,48.49991092375041,44.147484862141965,50.62257378660368,17.018087423687593,7.0
2018-01-01 14:45:00,0.001,Off,0.0,0.0,37.12153482962838,51.0,45.44,2557.1620450993682,0,5.650581434712249,0.0,50.51633290372403,0.0,0.0,0.0,48.49537977283784,44.144702175404774,50.619365882552906,17.027625356338827,7.0
2018-01-01 14:46:00,0.001,Off,0.0,0.0,37.11813600286972,51.0,45.44,2557.215174607979,0,5.650867326741812,0.0,50.50926166694202,0.0,0.0,0.0,48.490848003826294,44.141919748642756,50.61615750528332,17.03715232155011,7.0
2018-01-01 14:47:00,0.001,Off,0.0,0.0,37.114736713709455,51.0,45.44,2557.268260006077,0,5.651153010569099,0.0,50.50219560988132,0.0,0.0,0.0,48.48631561827927,44.139137581891404,50.61294865572848,17.046668336254868,7.0
2018-01-01 14:48:00,0.001,Off,0.0,0.0,37.11133696335504,51.0,45.44,2557.3213013716477,0,5.651438486550616,0.0,50.495134723775905,0.0,0.0,0.0,48.48178261780672,44.136355675186074,50.60973933482156,17.056173417352596,7.0
2018-01-01 14:49:00,0.001,Off,0.0,0.0,37.10793675302167,51.0,45.44,2557.3742987824967,0,5.651723755042099,0.0,50.488078999879605,0.0,0.0,0.0,48.47724900402889,44.133574028562045,50.60652954349538,17.065667581708933,7.0
2018-01-01 14:50:00,0.001,Off,0.0,0.0,37.10453608387811,51.0,45.44,2557.4272523162517,0,5.652008816398523,0.0,50.48102842946605,0.0,0.0,0.0,48.47271477850415,44.13079264205453,50.60331928268236,17.075150846155733,7.0
2018-01-01 14:51:00,0.001,Off,0.0,0.0,37.10113495709698,51.0,45.44,2557.480162050368,0,5.652293670974102,0.0,50.47398300382863,0.0,0.0,0.0,48.46817994279598,44.1280115156986,50.60010855331456,17.084623227491164,7.0
2018-01-01 14:52:00,0.001,Off,0.0,0.0,37.09773337390123,51.0,45.44,2557.5330280621215,0,5.652578319122293,0.0,50.46694271428043,0.0,0.0,0.0,48.46364449853497,44.125230649529286,50.59689735632365,17.094084742479758,7.0
2018-01-01 14:53:00,0.001,Off,0.0,0.0,37.09433133544797,51.0,45.44,2557.5858504286143,0,5.652862761195788,0.0,50.45990755215418,0.0,0.0,0.0,48.45910844726396,44.12245004358148,50.59368569264092,17.103535407852522,7.0
2018-01-01 14:54:00,0.001,Off,0.0,0.0,37.09092884289825,51.0,45.44,2557.6386292267716,0,5.65314699754653,0.0,50.452877508802224,0.0,0.0,0.0,48.454571790531006,44.11966969789003,50.59047356319725,17.11297524030699,7.0
2018-01-01 14:55:00,0.001,Off,0.0,0.0,37.087525897482735,51.0,45.44,2557.6913645333475,0,5.653431028525708,0.0,50.44585257559646,0.0,0.0,0.0,48.45003452997698,44.11688961248967,50.58726096892316,17.122404256507316,7.0
2018-01-01 14:56:00,0.001,Off,0.0,0.0,37.08412250031988,51.0,45.44,2557.7440564249187,0,5.653714854483756,0.0,50.43883274392827,0.0,0.0,0.0,48.44549666709317,44.11410978741504,50.58404791074875,17.131822473084345,7.0
2018-01-01 14:57:00,0.001,Off,0.0,0.0,37.08071865260163,51.0,45.44,2557.7967049778895,0,5.653998475770354,0.0,50.431818005208505,0.0,0.0,0.0,48.440958203468846,44.11133022270069,50.58083438960373,17.141229906635697,7.0
2018-01-01 14:58:00,0.001,Off,0.0,0.0,37.07731435550452,51.0,45.44,2557.8493102684906,0,5.654281892734444,0.0,50.42480835086741,0.0,0.0,0.0,48.43641914067269,44.108550918381106,50.5776204064174,17.150626573725834,7.0
2018-01-01 14:59:00,0.001,Off,0.0,0.0,37.073909610216624,51.0,45.44,2557.9018723727804,0,5.654565105724213,0.0,50.41780377235458,0.0,0.0,0.0,48.431879480288835,44.10577187449065,50.57440596211867,17.16001249088615,7.0
2018-01-01 15:00:00,0.001,Off,0.0,0.0,37.070504417879626,51.0,45.44,2557.954391366645,0,5.654848115087102,0.0,50.41080426113892,0.0,0.0,0.0,48.4273392238395,44.10299309106362,50.57119105763601,17.169387674615038,7.0
2018-01-01 15:01:00,0.001,Off,0.0,0.0,37.0670987796623,51.0,45.44,2558.006867325798,0,5.655130921169817,0.0,50.40380980870859,0.0,0.0,0.0,48.422798372883065,44.10021456813421,50.5679756938975,17.17875214137798,7.0
2018-01-01 15:02:00,0.001,Off,0.0,0.0,37.063692696744965,51.0,45.44,2558.059300325782,0,5.655413524318315,0.0,50.39682040657094,0.0,0.0,0.0,48.41825692899329,44.09743630573653,50.56475987183082,17.188105907607603,7.0
2018-01-01 15:03:00,0.001,Off,0.0,0.0,37.06028617027705,51.0,45.44,2558.1116904419687,0,5.655695924877817,0.0,50.3898360462525,0.0,0.0,0.0,48.41371489370274,44.0946583039046,50.56154359236321,17.197448989703776,7.0
2018-01-01 15:04:00,0.001,Off,0.0,0.0,37.056879201396356,51.0,45.44,2558.164037749559,0,5.655978123192804,0.0,50.38285671929887,0.0,0.0,0.0,48.40917226852848,44.09188056267235,50.558326856421466,17.206781404033674,7.0
2018-01-01 15:05:00,0.001,Off,0.0,0.0,37.05347179129486,51.0,45.44,2558.2163423235847,0,5.656260119607024,0.0,50.375882417274745,0.0,0.0,0.0,48.404629055059814,44.089103082073635,50.55510966493201,17.21610316693186,7.0
2018-01-01 15:06:00,0.001,Off,0.0,0.0,37.05006394109874,51.0,45.44,2558.268604238906,0,5.656541914463488,0.0,50.36891313176382,0.0,0.0,0.0,48.40008525479833,44.086325862142196,50.5518920188208,17.225414294700357,7.0
2018-01-01 15:07:00,0.001,Off,0.0,0.0,37.065577725886456,51.0,45.44,2558.3208235702155,0,5.656823508104478,0.0,50.49634595471308,0.0,0.0,0.0,48.42077030118194,44.083548902911694,50.54867391901338,17.23471480360873,7.0
2018-01-01 15:08:00,0.001,Off,0.0,0.0,37.062149966766775,51.0,45.44,2558.3730004314316,0,5.657104901084007,0.0,50.48926531275743,0.0,0.0,0.0,48.41619995568903,44.08077075687482,50.54545531848898,17.24400470989415,7.0
2018-01-01 15:09:00,0.001,Off,0.0,0.0,37.058721794267456,51.0,45.44,2558.4251349361007,0,5.65738609395436,0.0,50.4821898130912,0.0,0.0,0.0,48.41162905902328,44.077992873061916,50.54223617056531,17.253284029761485,7.0
2018-01-01 15:10:00,0.001,Off,0.0,0.0,37.055293209402436,51.0,45.44,2558.477227158108,0,5.657667087054129,0.0,50.475119447086776,0.0,0.0,0.0,48.40705761253658,44.075215251504616,50.53901647667338,17.262552779383366,7.0
2018-01-01 15:11:00,0.001,Off,0.0,0.0,37.051864213359835,51.0,45.44,2558.529277171172,0,5.657947880721183,0.0,50.468054206136095,0.0,0.0,0.0,48.40248561781311,44.072437892234475,50.53579623824172,17.271810974900262,7.0
2018-01-01 15:12:00,0.001,Off,0.0,0.0,37.048434807180676,51.0,45.44,2558.5812850488464,0,5.658228475292675,0.0,50.46099408165061,0.0,0.0,0.0,48.397913076240904,44.069660795282935,50.53257545669633,17.281058632420546,7.0
2018-01-01 15:13:00,0.001,Off,0.0,0.0,37.04500499196021,51.0,45.44,2558.6332508645182,0,5.658508871105038,0.0,50.45393906506124,0.0,0.0,0.0,48.39333998928028,44.06688396068139,50.529354133460714,17.290295768020595,7.0
2018-01-01 15:14:00,0.001,Off,0.0,0.0,37.04157476881298,51.0,45.44,2558.685174691408,0,5.658789068493993,0.0,50.44688914781831,0.0,0.0,0.0,48.38876635841731,44.06410738846111,50.52613226995591,17.299522397744845,7.0
2018-01-01 15:15:00,0.001,Off,0.0,0.0,37.03814413881875,51.0,45.44,2558.737056602574,0,5.659069067794541,0.0,50.4398443213915,0.0,0.0,0.0,48.38419218509167,44.06133107865332,50.52290986760043,17.308738537605866,7.0
2018-01-01 15:16:00,0.001,Off,0.0,0.0,37.03471310313468,51.0,45.44,2558.788896670908,0,5.659348869340983,0.0,50.432804577269806,0.0,0.0,0.0,48.379617470846235,44.058555031289124,50.51968692781033,17.31794420358444,7.0
2018-01-01 15:17:00,0.001,Off,0.0,0.0,37.03128166276696,51.0,45.44,2558.840694969141,0,5.659628473466896,0.0,50.42576990696148,0.0,0.0,0.0,48.37504221702261,44.055779246399574,50.51646345199917,17.327139411629634,7.0
2018-01-01 15:18:00,0.001,Off,0.0,0.0,37.02784981883405,51.0,45.44,2558.892451569838,0,5.659907880505157,0.0,50.41874030199399,0.0,0.0,0.0,48.37046642511206,44.0530037240156,50.51323944157804,17.336324177658877,7.0
2018-01-01 15:19:00,0.001,Off,0.0,0.0,37.02441757246211,51.0,45.44,2558.9441665454015,0,5.6601870907879315,0.0,50.411715753913974,0.0,0.0,0.0,48.365890096616155,44.05022846416813,50.51001489795555,17.34549851755803,7.0
2018-01-01 15:20:00,0.001,Off,0.0,0.0,37.02098492467286,51.0,45.44,2558.9958399680722,0,5.6604661046466855,0.0,50.40469625428716,0.0,0.0,0.0,48.361313232897146,44.0474534668879,50.50678982253787,17.35466244718146,7.0
2018-01-01 15:21:00,0.001,Off,0.0,0.0,37.01755187660797,51.0,45.44,2559.0474719099257,0,5.660744922412174,0.0,50.39768179469835,0.0,0.0,0.0,48.356735835477295,44.04467873220564,50.503564216728684,17.363815982352108,7.0
2018-01-01 15:22:00,0.001,Off,0.0,0.0,37.014118429296865,51.0,45.44,2559.099062442882,0,5.66102354441446,0.0,50.39067236675136,0.0,0.0,0.0,48.35215790572915,44.041904260151966,50.500338081929215,17.37295913886157,7.0
2018-01-01 15:23:00,0.001,Off,0.0,0.0,37.01068458386183,51.0,45.44,2559.150611638693,0,5.661301970982895,0.0,50.383667962068984,0.0,0.0,0.0,48.34757944514911,44.039130050757414,50.49711141953827,17.38209193247018,7.0
2018-01-01 15:24:00,0.001,Off,0.0,0.0,37.007250341378786,51.0,45.44,2559.202119568954,0,5.661580202446141,0.0,50.37666857229291,0.0,0.0,0.0,48.34300045517171,44.036356104052466,50.493884230952176,17.391214378907037,7.0
2018-01-01 15:25:00,0.001,Off,0.0,0.0,37.00381570291196,51.0,45.44,2559.253586305098,0,5.661858239132158,0.0,50.36967418908369,0.0,0.0,0.0,48.33842093721594,44.03358242006747,50.49065651756483,17.400326493870146,7.0
2018-01-01 15:26:00,0.001,Off,0.0,0.0,37.000380669548875,51.0,45.44,2559.3050119183995,0,5.662136081368216,0.0,50.362684804120725,0.0,0.0,0.0,48.33384089273183,44.030808998832725,50.48742828076769,17.40942829302643,7.0
2018-01-01 15:27:00,0.001,Off,0.0,0.0,36.996945242315064,51.0,45.44,2559.356396479972,0,5.662413729480885,0.0,50.35570040910218,0.0,0.0,0.0,48.32926032308676,44.02803584037844,50.48419952194977,17.418519792011836,7.0
2018-01-01 15:28:00,0.001,Off,0.0,0.0,36.99350942235995,51.0,45.44,2559.407740060769,0,5.66269118379605,0.0,50.348720995744905,0.0,0.0,0.0,48.32467922981326,44.025262944734756,50.48097024249768,17.427601006431395,7.0
2018-01-01 15:29:00,0.001,Off,0.0,0.0,36.99007321067039,51.0,45.44,2559.4590427315875,0,5.662968444638898,0.0,50.34174655578447,0.0,0.0,0.0,48.32009761422719,44.022490311931705,50.47774044379559,17.436671951859296,7.0
2018-01-01 15:30:00,0.001,Off,0.0,0.0,36.98663660835321,51.0,45.44,2559.510304563064,0,5.663245512333938,0.0,50.334777080975044,0.0,0.0,0.0,48.315515477804276,44.01971794199926,50.47451012722525,17.44573264383895,7.0
2018-01-01 15:31:00,0.001,Off,0.0,0.0,36.9831996164959,51.0,45.44,2559.5615256256774,0,5.663522387204981,0.0,50.32781256308939,0.0,0.0,0.0,48.310932821994534,44.01694583496731,50.471279294166,17.454783097883084,7.0
2018-01-01 15:32:00,0.001,Off,0.0,0.0,36.979762236139514,51.0,45.44,2559.612705989751,0,5.663799069575163,0.0,50.32085299391878,0.0,0.0,0.0,48.30634964818602,44.01417399086564,50.46804794599477,17.46382332947378,7.0
2018-01-01 15:33:00,0.001,Off,0.0,0.0,36.97632446832509,51.0,45.44,2559.6638457254476,0,5.664075559766928,0.0,50.31389836527297,0.0,0.0,0.0,48.30176595776678,44.01140240972398,50.464816084086074,17.472853354062572,7.0
2018-01-01 15:34:00,0.001,Off,0.0,0.0,36.98506487473538,51.0,45.44,2559.7149449027747,0,5.6643518581020444,0.0,50.3934967312808,0.0,0.0,0.0,48.31341983298051,44.00863109157198,50.46158370981204,17.481873187070505,7.0
2018-01-01 15:35:00,0.001,Off,0.0,0.0,36.9816006325773,51.0,45.44,2559.766003591585,0,5.664627964901596,0.0,50.38637818166812,0.0,0.0,0.0,48.3088008434364,44.00585910477781,50.458350824542386,17.4908828438882,7.0
2018-01-01 15:36:00,0.001,Off,0.0,0.0,36.97813606610883,51.0,45.44,2559.8170218615733,0,5.664903880485992,0.0,50.37926495525618,0.0,0.0,0.0,48.30418142147845,44.003087382998615,50.455117429644424,17.499882339875953,7.0
2018-01-01 15:37:00,0.001,Off,0.0,0.0,36.97467117616978,51.0,45.44,2559.8679997822787,0,5.665179605174961,0.0,50.372157042875735,0.0,0.0,0.0,48.299561568226366,44.00031592625916,50.45188352648301,17.508871690363755,7.0
2018-01-01 15:38:00,0.001,Off,0.0,0.0,36.971205963688924,51.0,45.44,2559.9189374230864,0,5.665455139287557,0.0,50.365054435378674,0.0,0.0,0.0,48.294941284918565,43.99754473458419,50.44864911642058,17.517850910651415,7.0
2018-01-01 15:39:00,0.001,Off,0.0,0.0,36.967740429579635,51.0,45.44,2559.969834853226,0,5.665730483142165,0.0,50.357957123638,0.0,0.0,0.0,48.29032057277285,43.99477380799839,50.44541420081714,17.526820016008596,7.0
2018-01-01 15:40:00,0.001,Off,0.0,0.0,36.96427457471653,51.0,45.44,2560.0206921417725,0,5.666005637056495,0.0,50.35086509854775,0.0,0.0,0.0,48.285699432955376,43.99200314652638,50.44217878103026,17.535779021674898,7.0
2018-01-01 15:41:00,0.001,Off,0.0,0.0,36.96080840000521,51.0,45.44,2560.071509357648,0,5.666280601347581,0.0,50.34377835102292,0.0,0.0,0.0,48.28107786667362,43.98923275019266,50.43894285841508,17.544727942859925,7.0
2018-01-01 15:42:00,0.001,Off,0.0,0.0,36.957341906304805,51.0,45.44,2560.1222865696213,0,5.6665553763318,0.0,50.33669687199945,0.0,0.0,0.0,48.276455875073076,43.98646261902173,50.43570643432435,17.553666794743346,7.0
2018-01-01 15:43:00,0.001,Off,0.0,0.0,36.95387509457124,51.0,45.44,2560.1730238463056,0,5.666829962324853,0.0,50.32962065243417,0.0,0.0,0.0,48.271833459428315,43.98369275303799,50.4324695101084,17.562595592474985,7.0
2018-01-01 15:44:00,0.001,Off,0.0,0.0,36.9504079656443,51.0,45.44,2560.223721256163,0,5.667104359641778,0.0,50.3225496833047,0.0,0.0,0.0,48.26721062085907,43.98092315226576,50.42923208711514,17.571514351174866,7.0
2018-01-01 15:45:00,0.001,Off,0.0,0.0,36.946940520410244,51.0,45.44,2560.2743788675043,0,5.6673785685969476,0.0,50.31548395560942,0.0,0.0,0.0,48.262587360546995,43.97815381672928,50.42599416669009,17.580423085933298,7.0
2018-01-01 15:46:00,0.001,Off,0.0,0.0,36.943472759801736,51.0,45.44,2560.3249967484862,0,5.667652589504079,0.0,50.308423460367464,0.0,0.0,0.0,48.257963679735646,43.97538474645281,50.422755750176385,17.589321811810937,7.0
2018-01-01 15:47:00,0.001,Off,0.0,0.0,36.94000468467795,51.0,45.44,2560.375574967115,0,5.667926422676216,0.0,50.30136818861857,0.0,0.0,0.0,48.2533395795706,43.97261594146042,50.41951683891476,17.598210543838853,7.0
2018-01-01 15:48:00,0.001,Off,0.0,0.0,36.936536295940584,51.0,45.44,2560.426113591246,0,5.668200068425756,0.0,50.29431813142311,0.0,0.0,0.0,48.24871506125412,43.96984740177621,50.41627743424354,17.607089297018607,7.0
2018-01-01 15:49:00,0.001,Off,0.0,0.0,36.933067594437205,51.0,45.44,2560.476612688583,0,5.668473527064432,0.0,50.28727327986199,0.0,0.0,0.0,48.24409012591627,43.967079127424135,50.41303753749872,17.615958086322305,7.0
2018-01-01 15:50:00,0.001,Off,0.0,0.0,36.929598581100464,51.0,45.44,2560.527072326679,0,5.668746798903322,0.0,50.28023362503662,0.0,0.0,0.0,48.239464774800624,43.96431111842815,50.40979715001387,17.624816926692684,7.0
2018-01-01 15:51:00,0.001,Off,0.0,0.0,35.5078859146779,51.0,45.44,2560.5774925729384,0,5.66901988425285,0.0,50.27319915806885,9.305220656226542,28072.577777777817,0.0,46.3438478862372,43.961543374812095,50.40655627312023,17.633665833043164,7.0
2018-01-01 15:52:00,0.001,Off,0.0,0.0,34.086522724476715,51.0,45.44,2616.539592521012,0,5.990901935971131,0.0,50.265940522082076,0.0,0.0,0.0,44.448696965968956,42.34821772571829,50.3868284128959,12.893781689046035,7.0
2018-01-01 15:53:00,0.001,Off,0.0,0.0,34.08357717511622,51.0,45.44,2616.5771224831374,0,5.991132157866443,0.0,50.258949076463935,0.0,0.0,0.0,44.44476956682162,42.3456674777451,50.38362283703864,12.90422932784642,7.0
2018-01-01 15:54:00,0.001,Off,0.0,0.0,34.08063094125566,51.0,45.44,2616.6146130346397,0,5.991362160005059,0.0,50.25196267209749,0.0,0.0,0.0,44.44084125500755,42.34311745510679,50.380417286500204,12.914664906611316,7.0
2018-01-01 15:55:00,0.001,Off,0.0,0.0,34.07768402464629,51.0,45.44,2616.652064257742,0,5.99159194282875,0.0,50.24498130059743,0.0,0.0,0.0,44.43691203286172,42.340567657855736,50.37721176112892,12.92508844595761,7.0
2018-01-01 15:56:00,0.001,Off,0.0,0.0,34.07473642700829,51.0,45.44,2616.68947623446,0,5.991821506778232,0.0,50.23800495359722,0.0,0.0,0.0,44.432981902677724,42.33801808604415,50.37400626077469,12.935499966456003,7.0
2018-01-01 15:57:00,0.001,Off,0.0,0.0,34.07178815023415,51.0,45.44,2616.726849046601,0,5.99205085229317,0.0,50.231033622749095,0.0,0.0,0.0,44.42905086697886,42.33546873972412,50.37080078528903,12.94589948863113,7.0
2018-01-01 15:58:00,0.001,Off,0.0,0.0,34.06883919610214,51.0,45.44,2616.7641827757607,0,5.992279979812178,0.0,50.224067299723984,0.0,0.0,0.0,44.425118928136186,42.332919618947635,50.367595334525014,12.956287032961674,7.0
2018-01-01 15:59:00,0.001,Off,0.0,0.0,34.06588956631316,51.0,45.44,2616.801477503332,0,5.992508889772817,0.0,50.21710597621148,0.0,0.0,0.0,44.42118608841755,42.33037072376648,50.36438990833731,12.96666261988049,7.0
2018-01-01 16:00:00,0.47166833350144644,Heat Pump On,2616.838733310499,5.548048379428622,-1379.2427240217698,51.0,48.22,2616.838733310499,1,5.9927375826116105,0.0,50.21014964391976,0.0,0.0,2616.838733310499,44.55965313627303,42.327822054232364,50.36118450658215,12.977026269774717,7.0
2018-01-01 16:01:00,0.4731741918604822,Heat Pump On,2611.4400457626293,5.518982418492988,-1374.4752761768486,51.0,48.22,2611.4400457626293,1,5.959821674285487,0.0,50.20319829457557,0.0,0.0,2611.4400457626293,44.84024986475788,42.47540679705853,50.40955314346766,13.069445649956853,7.0
2018-01-01 16:02:00,0.47464709939779615,Heat Pump On,2606.10395920301,5.4906138950590435,-1369.7543493041605,51.0,48.22,2606.10395920301,1,5.927717850914301,0.0,50.316676312640304,0.0,0.0,2606.10395920301,45.142904223041114,42.62266569044018,50.31667631264031,13.16202800050984,7.0
2018-01-01 16:03:00,0.47615620332454994,Heat Pump On,2600.58076377578,5.461612692680208,-1364.903429692013,51.0,48.22,2600.58076377578,1,5.894920538752084,0.0,50.30963738639288,0.0,0.0,2600.58076377578,45.422373607731515,42.76960106055616,50.394816391199676,13.25477377771165,7.0
2018-01-01 16:04:00,0.4776391675599684,Heat Pump On,2595.099015297187,5.433178833625214,-1360.0928085172118,51.0,48.22,2595.099015297187,1,5.862786679277779,0.0,50.33620898792914,0.0,0.0,2595.099015297187,45.70758798580346,42.91620350225838,50.33620898792914,13.347675618434915,7.0
2018-01-01 16:05:00,0.4791516646367426,Heat Pump On,2589.4537385411822,5.404246566698907,-1355.1599309385838,51.0,48.22,2589.4537385411822,1,5.83011152431234,0.0,50.329165526584944,0.0,0.0,2589.4537385411822,45.98591711779545,43.062475063949684,50.45950325450078,13.440733306342066,7.0
2018-01-01 16:06:00,0.4805538070740516,Heat Pump On,2584.1722056521676,5.377487739378072,-1350.5304060097108,51.0,48.22,2584.1722056521676,1,5.7999105037894445,0.0,50.39294351921231,0.0,0.0,2584.172205652168,46.27698273579426,43.208406758222125,50.39294351921231,13.533940205868063,7.0
2018-01-01 16:07:00,0.4820697122739364,Heat Pump On,2578.411016051349,5.348626869522484,-1345.5196275833591,51.0,48.22,2578.4110160513496,1,5.7673578532903615,0.0,50.385886885244,0.0,0.0,2578.411016051349,46.554177212978175,43.354018724155644,50.549777815149,13.627306199519698,7.0
2018-01-01 16:08:00,0.4834637884245614,Heat Pump On,2573.0668101460055,5.322150017751539,-1340.8542644592708,51.0,48.22,2573.066810146005,1,5.737512986689749,0.0,50.45431211273939,0.0,0.0,2573.0668101460055,46.84497316917623,43.49928423726135,50.454312112739395,13.720814771092531,7.0
